,password,entropy
3333,coldly.whimsical.flow.tale,0.9740202409947246
3334,awefully!mere!strength!grandfather,0.9703209489608856
3335,late@sonorous@shine@feather,0.9704287417185834
3336,shovely.alien.mincemeat.bottle,0.9744691837073298
3337,thusornamentalsplendornieces,0.9379616689227886
3338,darkly-veal-cloak-youth,0.9793917333497036
3339,awhiletoastedladyfathers,0.9496329599594179
3340,quicklyunhappyguileplain,0.9630617266871462
3341,awefully!afraid!rhyme!tread,0.9757328266375062
3342,strangelyintensemulberrysailors,0.9538214403423603
3343,exceedinglymanlystripsdilberry,0.9586028372942783
3344,surreptitiouslyscarceflowersking,0.9598747526469866
3345,half-vapoury-nods-indices,0.9692377910804066
3346,dreadfully@dolomphious@digestion@mattress,0.9741959770953358
3347,madly@inspector@quee@dozens,0.9556700292269099
3348,coldly-lucky-church-corks,0.9591958128277016
3349,charmingly-chronic-nutcrackers-fashion,0.9723531149699366
3350,profoundly.dearer.sheen.pairs,0.9716490566037981
3351,tumbly!third!methinks!shoes,0.9669675705655355
3352,respectivelypatientaxiomtincture,0.9633098062603122
3353,justsleepestproposalfays,0.9476770262320383
3354,strangely@ageing@beware@owls,0.9794219640942101
3355,aptlyenormouscoronetsmonument,0.9564615669945178
3356,most@gane@calamity@brotherly,0.9599922539884717
3357,amiably.cloudy.thunder.month,0.9670016676019039
3358,carefully-intense-magazine-chilblains,0.9744695545159334
3359,lateelasticchangepuck,0.9598607216630223
3360,neatly.astonishing.yesterday.harp,0.9673493930703555
3361,wistfully.larger.gull.wilts,0.9452503792648201
3362,hoarsely-cutaneous-powers-buns,0.9794541646083657
3363,formerly@grim@rights@fear,0.9489602618307336
3364,blindlyregallandsindignation,0.9465551135813047
3365,tweedly!motionless!shake!prince,0.9754803938140019
3366,first@expansive@money@leather,0.9643529653206732
3367,whence@square@clogs@kangaroos,0.9753969900628683
3368,strangely.obsequious.grain.phantoms,0.9747644806093605
3369,almost.buttered.opsibeena.herald,0.9692162321416394
3370,even-gosky-shallott-skull,0.9745449370520559
3371,somehow!voluble!spirits!pool,0.9484547051741828
3372,unawares.endless.adherence.lobsters,0.9662392252967479
3373,loose!fishy!outskirts!glories,0.9585643890898834
3374,presently-bountiful-crack-massy,0.9687197887672269
3375,alwayspraiseworthyepicurepeeky,0.9633311870662257
3376,because!sober!gargle!north,0.9695992826103678
3377,cheerfully@ferocious@marsh@circumstances,0.97826290843184
3378,fourthlybrazentrimwick,0.9549767674743683
3379,soundly.unhappily.purposes.mountain,0.972145180181098
3380,awayexemptsadnessknives,0.9302518145360479
3381,compactly!unfathomable!fiddle!querulous,0.9734896085998306
3382,fartherblestfoamtones,0.9485367227279368
3383,wildly!plainer!pearl!victim,0.966264353527386
3384,darkly.bespangled.rooms.ghoul,0.9617490528017428
3385,always-midmost-human-chin,0.9719963671371885
3386,below@hoarse@blue@uncle,0.9732471454578728
3387,beyond@prepossessing@pant@chestnuts,0.9745898674648382
3388,formerly-short-lobsters-shaft,0.977488160842826
3389,tolerably!haggard!cakes!incident,0.962398150508422
3390,asunder-horrible-gulls-stern,0.9365998031400284
3391,gravelybountifulcircletscastles,0.941215671063297
3392,accurately-pale-funning-tops,0.9759872957227723
3393,nightly.countless.brooch.dirge,0.9637664412256252
3394,nevertheless!fortunate!down!quill,0.9745609568461132
3395,anew-incessant-posy-politeness,0.946403841830192
3396,distinctly@severe@abstract@king,0.9668461081390654
3397,quailyconfidentialgrasshopperjackdaw,0.9682280240435781
3398,richly-mortal-motion-rout,0.9614085855715238
3399,outside.true.smile.pound,0.9728168718123433
3400,wiselyspasmodiccityscroll,0.963715173626951
3401,above!trustful!crust!mouse,0.9616035878454063
3402,threedly-green-botanists-floppy,0.9713645514073815
3403,ahead-brazen-rill-vine,0.9574129393231791
3404,threedly@heavenly@stalk@muse,0.9695567822782312
3405,past!upset!discobbolos!people,0.9649144365316
3406,happily@leetle@army@jacket,0.9765553003381399
3407,wisely-unwhispered-kids-walls,0.9761726643729752
3408,home.obvious.goblin.granite,0.9668816759658801
3409,i’ll-barren-basin-vellum,0.9758556608116917
3410,dimly.sunken.indignation.course,0.9727237786989548
3411,slobaciously.winsome.twirly.tenant,0.9629017912511268
3412,guiltily@elastic@edge@streams,0.9666966840125331
3413,afterwards.joyful.mulberry.throb,0.9718812258302469
3414,furiouslyproperyorejaws,0.9544678264305718
3415,nigh-simple-dying-grandfathers,0.9763292407998054
3416,shillyroastsurfaceshroud,0.9629013549803092
3417,presentlyhoarywearinesssinks,0.915181018201262
3418,soundless.burnt.cravat.wretches,0.97218644926484
3419,unpleasantlyhugedilutionsofa,0.9639069462889165
3420,beautifully-eighth-villain-yearning,0.967855227153683
3421,consecutively-curly-kindness-soliloquy,0.9717211498774897
3422,bestgreensaladsconcert,0.9601508865125402
3423,near.wisest.throng.gooseberries,0.9737053825015767
3424,fain@darling@torture@funning,0.9444411812796311
3425,after!ripe!shrimpers!monument,0.9745107070894459
3426,wide-judicious-question-bumble,0.9780650749244981
3427,never-wily-marble-numbers,0.9597693259960269
3428,forthbewilderedletterpinner,0.956075789325449
3429,tweely.globular.track.earnest,0.9578736471803632
3430,matter!witchy!pause!voyage,0.9754982551391745
3431,forthwith!leathery!satin!twirly,0.9655337807688434
3432,tumbly.barren.tyre.request,0.9589280443924592
3433,courteously-severe-vampire-refrain,0.9720698612609319
3434,violently-trifling-deceivers-articles,0.9766644282601067
3435,likewise-brave-brute-darns,0.9659612735920436
3436,here!sunless!votes!track,0.9739736011804221
3437,asunder.legged.turkeys.sights,0.9648652376557794
3438,strown!conspicuous!daylight!note,0.9679505584839619
3439,frequentlycommonhappinesscream,0.9540217054568815
3440,lowly!veriest!sneezing!vows,0.9333544541302192
3441,about-easy-battlement-skirts,0.9783487838920653
3442,feeblysyllabubspoonsmaiden,0.9451288330623253
3443,dreadfullynarrowpassingbeadle,0.9656001591040453
3444,bemble!high!larks!tute,0.9662805341130636
3445,formerly.marble.lath.cheese,0.9620244759936271
3446,humblyespecialflamingoeslistening,0.9481770274223068
3447,possibly-prone-humans-shelf,0.9556822909506696
3448,accurately!floppy!wanderer!habit,0.968649724367065
3449,twicetrellisedshrimpsdevonshire,0.919354932133351
3450,affectionately!smooth!footstep!bachelors,0.9657158231038465
3451,forever.foamy.roots.shrimps,0.9469150860508793
3452,aheadsoundesttingecharge,0.9533652890339334
3453,i’ve!afraid!country!morsel,0.9785109230233776
3454,onward-crusty-outskirts-barrels,0.972809065524071
3455,absolutely!rash!newt!languages,0.9664641438232541
3456,unerringly!imprudent!speed!larks,0.9726586299398542
3457,visibly-brief-passers-storks,0.9740529786965891
3458,inside@plain@lily@roast,0.9703133495224797
3459,aroundugliesthandgrain,0.9578991835593105
3460,absolutely!roman!squinting!boats,0.9598409597842388
3461,lovinglypleasantgrannysimper,0.9520612844560458
3462,soon-tangled-hound-shaft,0.9709244746670448
3463,happilyinnerbaccopipialump,0.954259331291866
3464,patientlyrarestrunningreciting,0.9584621674605643
3465,behind-smaller-sentence-service,0.9685722504343037
3466,well-unexpected-criticism-crowd,0.9623135557806449
3467,entirely!flagrant!cranberry!grasp,0.9739623953368617
3468,sideways-convivial-gravy-sauce,0.9628531098708673
3469,properly.sweet.track.rhinoceros,0.9583845342818006
3470,certainly!panted!finger!hold,0.9673644737802087
3471,dumbly.amusing.saddle.ghost,0.9699775407511125
3472,calmly-curly-miles-court,0.9648530104992503
3473,excessivelysecondscalesplace,0.957448808207788
3474,homeward!royal!pound!drone,0.9768349178636433
3475,indeedelderlycreepsspeech,0.9111254371533205
3476,daily-bald-friendship-chariots,0.9734896349752207
3477,vividly!warm!ride!succedaneum,0.9720228872181094
3478,nevertheless!last!handful!memories,0.9740613619657279
3479,forth-whatsoever-drink-chair,0.9764134082273169
3480,fast.ladye.rabbit.jump,0.9685394318306993
3481,once.fidgety.accent.wink,0.9635377341421274
3482,foolishly@nasty@nose@lore,0.9634750883204467
3483,loose!main!fishia!complaint,0.966326996073777
3484,fully.devoid.brother.waddling,0.956103585718898
3485,soundly!aimless!yesterday!cottage,0.9718785929909758
3486,swiftlystiffwailhomes,0.9572308950650403
3487,shovely-unusual-opsibeena-seraph,0.9727230854389219
3488,somewherelatincascadesyonder,0.9058824032245235
3489,mainlyglitteringyesterevewife,0.952960153169648
3490,wearilytwitchypussyshore,0.9595007814032045
3491,tightly@double@bridle@land,0.9655568066071027
3492,constantly-pleased-horror-bore,0.9745341163136965
3493,incidentally@quick@toasteses@extinction,0.9663713938428623
3494,exceedingly@agonised@bent@buns,0.9349685675014491
3495,fain.selfish.climbing.attery,0.9583294823306817
3496,enthusiastically!operative!kings!beach,0.9739877069705838
3497,entirely-addicted-carpet-trumpets,0.9745593189200514
3498,somehow-fleecy-bridges-snores,0.9611842735096634
3499,considerably.blue.goblin.throbbing,0.9627571933862792
3500,that.charnel.practising.moans,0.9701106408140099
3501,thatmendacioussleevesrumble,0.9514201953638406
3502,utterly!proud!behold!tincture,0.9738513747597537
3503,directly!unwell!temple!dregs,0.9765188689375306
3504,surely-trellised-motion-praise,0.9745786526784228
3505,unrestrainedly-open-doom-darling,0.9694871069265902
3506,stillbountifulhostsfume,0.9559896030762315
3507,’twere!unheard!nothingness!thread,0.9790618659344698
3508,much-toothsome-districts-jungle,0.9784669428572357
3509,once@larger@slipper@lots,0.9600314753103109
3510,deep!thirsty!wandering!anither,0.9645393233617366
3511,wholly@golden@poker@funning,0.9671936170629193
3512,hencefootedmanypeeplialane,0.9562308219561786
3513,incidentally-incongruous-biography-tree,0.9734605511274605
3514,before-praiseworthy-centre-poker,0.9774304706340697
3515,through-further-throb-jones,0.9468332843494893
3516,sideways!praiseworthy!storm!bikky,0.9668514975502402
3517,dreadfully!particular!rubber!listening,0.9730322890878763
3518,surelyshortrivalbree,0.9451963218213274
3519,doon@unfortunate@shadow@remark,0.9784058046572687
3520,because-roast-toilette-success,0.9720389302218789
3521,deeply-inclined-pictures-stout,0.9655928588624754
3522,through!silly!glamour!cavern,0.9676318238656098
3523,wherein-fine-slide-jingle,0.9740152706575443
3524,neatly@sunken@license@fives,0.97327336298314
3525,twice@studious@listening@streaks,0.9735610228353344
3526,foolishlyfaintmakerpoltergeist,0.9642807098566166
3527,abominably@tiny@jackdaws@guide,0.9755807289859518
3528,wistfully!emphatic!dilution!fact,0.9726964809269678
3529,much@unhappy@coal@food,0.9557131952454982
3530,lowly.upright.twirly.hill,0.9611119399159265
3531,extremely@majestic@sheet@conviction,0.974737635909396
3532,also.queenly.squinting.whale,0.9671907597219495
3533,softly-rattlesnake-foaming-stone,0.9761255636389168
3534,first-mimic-nose-piece,0.975642970029061
3535,needly@needest@turtle@theory,0.9734022267236881
3536,very!foolish!flight!trumpets,0.9633229127162222
3537,patientlyclosercounselstripe,0.9656151532265498
3538,completelydomesticsensebones,0.9637196480896117
3539,that!sanguinary!stables!intelligence,0.9757077057009672
3540,profoundly-vacant-criticism-goings,0.9775591168621203
3541,longer-yellow-pits-shuttledore,0.9775912291820374
3542,regardless@cool@corner@glances,0.9667078953475658
3543,therefore.clangle.dirge.darkness,0.9589777664771846
3544,therefore.serried.hosts.footfall,0.977027278350523
3545,course.careless.mirth.salads,0.9723576961393702
3546,shinglystormyslimorchestra,0.9383365057943684
3547,gaily-back-snakes-fortune,0.9679390453753348
3548,already.devoid.thunder.thoughts,0.9488810436257471
3549,till.suicidal.wheaten.clatter,0.9645368313932259
3550,naturally.scarce.brim.elephant,0.9758827231905649
3551,quickly@primaeval@nook@material,0.9555666311895346
3552,violently@mute@heart@cigars,0.9701339026152123
3553,tightly-muddy-spoon-sweets,0.9552583464777707
3554,abominably-imprudent-villa-corridor,0.960551372338949
3555,later.natured.copy.benefit,0.9626873326178412
3556,wildly.right.board.bone,0.9573439817103937
3557,regardless!sanguinary!cell!thoughts,0.9739766941705682
3558,farther!rapt!governor!crowds,0.9591164249335015
3559,perhaps-mouthed-ostrich-chimp,0.9608761287289423
3560,more!courageous!wish!introduction,0.9647534618823841
3561,respectfully.softest.transport.kobold,0.9786804626988904
3562,courteously@unnatural@bowl@adherence,0.9727169772157073
3563,feeblydailydrillingfields,0.9588277914249235
3564,somehowtransitorycalfstripe,0.9630541509346198
3565,coldly-ceaseless-pounds-gilt,0.9688124882589684
3566,awefullyunusualdraughtepithets,0.9642094012339267
3567,suddenly@lank@earth@baboon,0.9597187765306519
3568,capriciously@hummy@duties@earnest,0.9738261660144429
3569,cheerfully!single!wheaten!glance,0.9679746680057197
3570,fairly-chickabee-actions-evening,0.9731635034091395
3571,patiently!ploshkin!wreath!fowls,0.9776837974490385
3572,happilyflumpybehaviorblades,0.9473217401857839
3573,homechangelesscloakquack,0.9509532035494082
3574,shovely@sunny@corks@castle,0.9738879028739158
3575,possibly!loud!dobie!chill,0.9447477305105839
3576,beautifully!deadly!trysting!sight,0.9763782808240542
3577,best-copious-roads-hearthrug,0.9554647435686724
3578,probably-usual-bumble-beach,0.9568747841896506
3579,gladly-stable-wretches-tongs,0.9708477811146153
3580,sweetlychanklybullmarble,0.9589410343519028
3581,accordingly@ladye@court@thump,0.9580655677632623
3582,abroad-tall-thimble-sensations,0.9688303929114991
3583,doubtfully@enormous@waddle@dainties,0.9731990854655451
3584,gravely-rosewood-song-wild,0.9569507508053924
3585,faintlystainlessfootmoan,0.9586244459220562
3586,beautifully.extraneous.sound.curiosity,0.9610963010768828
3587,possibly-narrow-cauliflowers-hold,0.9645653059326919
3588,i’ll@chippy@phrase@vampire,0.9773974369312479
3589,everywhere!innumerable!listening!gale,0.9751880598062279
3590,rather.delirious.sheets.velocity,0.9646352315185062
3591,grandlychildishstonecompliment,0.9629062479785041
3592,calmly-lank-grass-knight,0.964432466232608
3593,humbly-unclean-posy-acrostic,0.9714456864449724
3594,fortunately@fittest@voices@bantam,0.9715194324005071
3595,ceaselessresponsiblegooseberrieskerchief,0.963596161910458
3596,foolishly!unknowing!fights!blare,0.9467462626693559
3597,awhile@operative@baboon@wisky,0.9550522895598177
3598,probablyungraciousstocksprice,0.9511236157668371
3599,utterly-sadder-carrots-brownie,0.9623421958747032
3600,half!heavenly!clamor!interview,0.9699111950736352
3601,because@unaided@muffs@time,0.9645733768539216
3602,bitterthoroughtasksquint,0.9566943415757629
3603,somewhererudercurvessaddle,0.9537680305736403
3604,uneasily.unnatural.flea.bore,0.9695528200121367
3605,beautifully@obese@poet@harp,0.9714447946937255
3606,upside-fruitage-skull-darter,0.9658597643000053
3607,fully!gaunt!solitude!cauliflowers,0.9752877303756452
3608,fourthly.odious.contempt.lessons,0.9742466890459536
3609,bitter-lavish-author-needle,0.9718129115295671
3610,incessantlyleafyphotographersrights,0.9437333317401284
3611,unsuccessfully-unblenching-whirl-banner,0.96380490437522
3612,nevertheless!passé!coon!gulls,0.9843444509314588
3613,thoroughly-fated-horror-gale,0.9723214779213674
3614,unawares@actual@stalk@malignity,0.9801042188311707
3615,simply.sportive.thousands.chatter,0.9679094508943655
3616,ryghte-nonsense-reverse-closing,0.9728261763457402
3617,properly.witchy.cream.hills,0.9618574835607098
3618,past-shiny-gallons-kerchief,0.965908472643955
3619,tightly!fizzgiggious!goings!listener,0.9819388006740273
3620,firmly@forlorn@biscuits@observation,0.9758465075659815
3621,asleep@laced@thames@feet,0.9744892842071241
3622,courteouslytropicalshoethistle,0.9554208844278298
3623,also.crimson.cliff.twiny,0.9566454756602478
3624,anxiously-mental-oddgrow-kindness,0.9670296374355121
3625,everconvivialcherrytaste,0.9438663216443716
3626,belowtwilightsurdsbanshee,0.9379843535067651
3627,hoarsely!neuralgia!ringlet!lines,0.965881912250789
3628,tolerablycurlylilybongy,0.931433235680208
3629,surreptitiouslypleasedfinsjobiska,0.9579198248531959
3630,heavily-rapt-riddles-moonbeam,0.9548149176280712
3631,farther@exhaustive@lobsters@fishing,0.9731890721383877
3632,properly@pink@hoard@nullahs,0.9640733872193215
3633,longer.duller.proposal.want,0.9619147629471844
3634,asunderincipientcurtainshumans,0.953067017426666
3635,louderombliferouscoronachintellect,0.9464355541063264
3636,eastspikkygingerbreadbelievers,0.9669693576844338
3637,home.dulcet.arrangement.token,0.9420947794599864
3638,longafloatmuseumsaddle,0.9570842746925616
3639,gracefully!stony!quadrangle!bustard,0.9576022362784814
3640,perpetuallymeloobiousboughgoodness,0.9605775759705544
3641,where.tail.houses.curtains,0.9557761258068365
3642,remarkably.ghostly.sights.downy,0.9625182857833282
3643,vividlyrarestmetreabhorrence,0.9505720622313084
3644,well.complacent.money.shade,0.9728909231356646
3645,pretty!wholesome!none!bars,0.9541646394233416
3646,late-quangle-victory-sweep,0.9477954097458697
3647,perpetually@blest@seat@spasm,0.9601437994782926
3648,constantly-happiest-chin-quake,0.9763425090479818
3649,previously-hearty-deal-victual,0.9603469540520335
3650,instinctively.high.west.gems,0.9652569393174891
3651,continuallycrestedskinwhole,0.9565882009360501
3652,loudly-vexed-wretch-evidence,0.971227024553812
3653,strangelytreacherouswrenthrust,0.956928598461457
3654,perfectly@duller@draught@gosky,0.9752483701523054
3655,onlycraftydundrearypride,0.9513865181853746
3656,strangely!respective!snores!chariots,0.9787883878359209
3657,namely.regular.towers.firelight,0.9674340697777345
3658,such.heavenly.west.faith,0.96332233282608
3659,hard-meloobious-drift-buzz,0.973493159710969
3660,shovely@superincumbent@sprite@scythe,0.9735441155900604
3661,certainlyduskywantrapacity,0.9354214597798218
3662,again!blest!pleasure!sweetness,0.9678914954408476
3663,blindly-dead-stanza-thistle,0.9690186574098426
3664,uneasily@small@knock@lens,0.9635740001935856
3665,distinctlyrepulsiveyardmockery,0.9447818445832428
3666,incidentallyablegoodsdialects,0.9420840865130297
3667,less!majestic!rhyme!viand,0.9572799012507527
3668,sideways@diaphanous@beaver@brightness,0.9681336238020296
3669,down!ghostly!caps!tripod,0.9734005343636394
3670,midnight.ploffskin.nutriment.sheet,0.9786943689409123
3671,partly!mortal!branch!stoppers,0.9684552803231394
3672,shortly.quangle.venison.cakes,0.9621386117884492
3673,rarely!sincere!kitchen!painters,0.9668385656234137
3674,late!obese!vermin!rosewood,0.9635666090852044
3675,gravelysweeteramazestrips,0.9505347638798398
3676,apart.brazen.stories.mirth,0.974379852906341
3677,ceaselessprettybannsdrive,0.9358179404194344
3678,first@pert@country@bundle,0.9606221898708146
3679,seriouslybelovedphotographersbean,0.9505554263045954
3680,aptly.dearer.apes.trimming,0.9694786802949286
3681,merely@coppery@knight@doddy,0.9547662356478867
3682,thoroughly.fairer.roses.birdies,0.9699176627085216
3683,fairly@repulsive@healing@melodies,0.9729810318500615
3684,chiefly!forlorn!watercresses!coachman,0.9363651478999326
3685,unerringly-surprising-dirge-monkey,0.969651326748886
3686,uneasilyliterarybladesillustrations,0.9562876624546084
3687,through.weak.victual.crumpetty,0.9676665297718046
3688,excessively!safe!wave!drawing,0.9682223122656749
3689,terriblydiscordantbrainsstate,0.9417604686487124
3690,barely!gracious!plague!fighting,0.9675230770128278
3691,half-public-toasteses-feathers,0.9623418449145518
3692,best.snaky.jomble.hope,0.9684890956098926
3693,kindsupremebasinsurmise,0.958882129606064
3694,coldly-regal-clique-turning,0.9536424369639088
3695,profoundly-quick-child-bogies,0.9774275752711264
3696,accurately!motley!scarmoges!smoke,0.9734383216207754
3697,humblysicklyringletknight,0.9613212563307789
3698,hastily@ornamental@footfall@mittens,0.9765527538789819
3699,inside!valuable!abode!ringlet,0.9665183706593096
3700,east@runcible@blamble@sailors,0.9718499745601559
3701,partly!idle!spree!notice,0.966039688066786
3702,thoroughly-piteous-king-service,0.9648869930846101
3703,high@eclectic@problem@stanza,0.9437969295323038
3704,courteously-syllogistic-ridicule-spectacle,0.9614055276908172
3705,’twas@ungracious@fins@train,0.9641130369831418
3706,shortly.mortal.things.whale,0.9652491802174229
3707,dailyrarestphantomstown,0.9564314682358813
3708,particularly@wiser@bell@steed,0.9781898034428104
3709,clearly!wary!tint!satisfaction,0.9768758521265396
3710,overhead-bated-basing-whale,0.9744378252576517
3711,softly@fatter@mission@draughts,0.9749075581378978
3712,asleep!quondam!beasticles!epithets,0.9711813294488174
3713,least.ploshkin.terrace.nieces,0.9612124918505038
3714,plainly!superincumbent!admirals!nursery,0.9704599182885538
3715,quaily.incessant.discretion.baseness,0.9761137008316103
3716,profoundly.ingenious.tosh.plum,0.9667767928141472
3717,enough@wikky@crows@file,0.9767729801759057
3718,moremazyyachtcountrie,0.95486174198264
3719,i’ve!undefiled!chimp!maze,0.9629603703399612
3720,enough.special.zone.pigs,0.9671041304342792
3721,because!rough!mouth!blotting,0.9568908065138129
3722,about.obscure.park.material,0.9795847388368341
3723,horriblyslightcorksroast,0.9564646386721595
3724,terribly!distasteful!pobbles!shaft,0.9651984718593195
3725,somewhere-slightest-popinjay-excitement,0.9639710969489316
3726,abruptly.emphatic.pounds.hiawatha,0.9338890121963372
3727,exactlyobnoxiousbitternesssinging,0.9609527636316517
3728,i’llsournutrimentreview,0.9702458697169742
3729,guiltily-heavenward-pipple-fights,0.9666213624447493
3730,usually@savage@heat@chertsey,0.953208576118172
3731,alone@huge@mulberry@smoking,0.9754891096757776
3732,badlyfavouritemessagevinegar,0.9580416302945037
3733,humbly.better.amaze.victim,0.9775110718124741
3734,however!clammy!candle!tirlëd,0.9750843073114761
3735,alternatelycontemptuousmonkeysmockery,0.9658362147185108
3736,everywhere!imprudent!right!hive,0.9633980371963287
3737,better@mouthed@accidents@tunes,0.9532699486338699
3738,tweedly.deemest.turnspits.whirl,0.9648007364370629
3739,shingly-transitional-wails-amber,0.9800924703759573
3740,strongly-ocean-kicking-binkledy,0.9714006206554454
3741,waddly@hushed@quack@trouble,0.9612514497075385
3742,stealthily!affable!birth!wren,0.9648408221609229
3743,forthwith@holy@heights@swaying,0.9703880268869426
3744,unclasp.concentrated.settlement.bear,0.9461820177543087
3745,best!nasty!crones!pain,0.9702072342792984
3746,cheerfully!strong!circlets!shoes,0.9656552986683534
3747,darkly@worldly@jodd@folks,0.9655625843448109
3748,usually@satin@lessons@camel,0.9694406121005338
3749,visibly-charming-gormandising-neighborhood,0.9643118116959376
3750,whereon@left@language@worry,0.9700665126074387
3751,immensely-mumbian-roof-periwinkle,0.967649307918812
3752,oftenmazytorturepygmalion,0.9487563904609512
3753,utterly@scrumptious@reading@eventide,0.960695443650524
3754,anxiously-perpendicular-warmth-humber,0.9719559423954487
3755,tumblyghostlycalfreading,0.9077332609709128
3756,therefore-glassy-recreation-yestereve,0.9488103102753044
3757,much@foeman@dances@orient,0.9546256431181189
3758,gracefullysolitarypersonknyghte,0.9456880972849792
3759,immensely-lively-ostrich-meal,0.9759397934370282
3760,forthwith@unresisting@name@jungle,0.9678798872763568
3761,asunderplumtrystgull,0.9374852186691311
3762,tolerably@stupid@decorum@tranquillity,0.9754419194082324
3763,newly@actual@stores@chap,0.9711988575064927
3764,tinkly@bigger@summit@inns,0.9584288952582484
3765,past.innocent.thing.throng,0.9689571935336826
3766,pointedly-disjointed-spade-meekness,0.9665538165235528
3767,newlyhotterzebraremark,0.9508272846654844
3768,nigh-foeman-nerve-excelsior,0.9477188368922398
3769,bemblestunningayahspalm,0.9553450127046005
3770,more.judicious.hospitality.snack,0.9685631200060819
3771,once@eastern@floppsikon@demeanor,0.9470261811361042
3772,loose@transitory@barrel@massy,0.9764430440150548
3773,needlyunknowingnullahsswede,0.9617344209709068
3774,gaily!ghastly!chickens!linen,0.9584659049656702
3775,chiefly.flowery.kettle.jobiska,0.968640696673192
3776,directly!sleepless!angel!stoppers,0.9677212642136893
3777,guiltily.olympian.visiteth.fountain,0.9704898467343623
3778,halffittestsnoresshaft,0.9444361172850697
3779,tumbly-shining-knees-wells,0.9584186251573593
3780,incautiously-random-child-linen,0.9690397482752894
3781,fairly@much@herald@beds,0.9670671535834844
3782,consecutively-leathery-spoonful-potatoes,0.9652856771223103
3783,prowlynearremorsequeen,0.9567264431455256
3784,sublyme@curious@periwinkle@muse,0.9646639617367216
3785,rapidly-umbrageous-beasticles-evening,0.9698616135499125
3786,nightly-downward-snores-company,0.9703928360757125
3787,carelessly-honest-puck-cessation,0.974805789377486
3788,together.faithful.reply.maids,0.9697825892346512
3789,tolerably@usual@seraph@evening,0.9720538651403254
3790,therebylaststringmelancholy,0.9628515734214961
3791,profoundly@mystic@saddel@spree,0.9692103417899753
3792,upside-clangel-victims-vestige,0.9142575448374669
3793,rarely.capable.streets.gait,0.9566029783934474
3794,dumbly.bitter.king.spickle,0.95902470052637
3795,back@verdant@tosh@yonghy,0.9559386099294438
3796,fourthly@clear@insect@wangel,0.9563428559457733
3797,ryghte!honest!memory!darter,0.968274976565972
3798,inkstandmortalkidsmanypeeplia,0.9671465015346272
3799,consequently!decorative!phantoms!balloon,0.9729249988934123
3800,more@wary@doggie@gathering,0.9731242010914952
3801,cheaply!evanescent!compliment!nutcrackers,0.9688276106139253
3802,soon@chippy@ruff@maxim,0.9776836321857157
3803,formerly-enthusiastic-thrust-remark,0.9671602610625384
3804,almost-extraneous-current-step,0.963821690751245
3805,namely-intense-pleasures-pigs,0.9681806189686774
3806,louder-nice-opportunity-hall,0.9550515469404547
3807,sweetly-cloxam-shout-bump,0.9713070996002592
3808,soundless-fairish-name-zone,0.9688518131596936
3809,safely.pale.ware.tale,0.9688581060865611
3810,oftennumerousjobiskadominion,0.9474865822530589
3811,deeply.thick.tinge.sugar,0.9500617222235488
3812,farther!chickabee!dirge!kamschatka,0.9713550103783332
3813,highly@twitchy@millions@violence,0.9611834808174423
3814,uneasily@topmost@mince@summers,0.9538724429599494
3815,purely.grand.thief.ponder,0.9708186667646737
3816,ryghte.busy.paste.despair,0.9673357306937659
3817,course@sainted@faith@bachelor,0.9740017189215266
3818,though-amiable-biography-cakes,0.966303729034402
3819,alongmystictoothwaters,0.9617640065220325
3820,surely@stout@burden@gazers,0.9673857778143006
3821,alwaysafloatholesvenison,0.9439932353840215
3822,undoubtedly!underground!kisses!pipple,0.9683685076777802
3823,wistfully-saddest-grasshoppers-puddings,0.9740480300159265
3824,safely@upper@pail@source,0.9213790051332242
3825,till@loveliest@west@inspector,0.9628736414768053
3826,beforerunciblejombledundreary,0.9553997428507848
3827,upside.distant.bibbons.shore,0.9561303941230496
3828,singly@provoking@hurry@lettuce,0.968241250757847
3829,fast.uncombed.storm.children,0.9732771288581173
3830,wholly-careful-nose-throats,0.9594830460115483
3831,willinglysubjectrattlesnakelyre,0.9488545527087995
3832,next@upward@stint@ghosts,0.9717742615844444
3833,bestgratifiedpersoncummerbund,0.9600084609905887
3834,respectively.aged.flumpetty.brother,0.9624325723673849
3835,naturallyfriendlylampsshufflings,0.9515916966969922
3836,beautifully.friskier.coal.festoons,0.9796605809504239
3837,consecutively@stiff@health@mazes,0.9772507724433327
3838,past.denser.ware.care,0.9737716894616107
3839,down.graceful.flames.variaziòni,0.9823261615887668
3840,unaccountablymarkablewishshore,0.9506344742858466
3841,hardly-showy-hare-chicken,0.9787802124320931
3842,clearly!convivial!ocean!turkeys,0.967719034678004
3843,superficially!utter!infant!change,0.9798683296240822
3844,matter@slender@cayenne@caper,0.964350725917738
3845,constantly@gosky@tirlëd@gong,0.9789207094438722
3846,safely-yellow-coortin’-turban,0.9769437580493083
3847,taily@muddy@corporation@joke,0.9702251462345216
3848,firstrestlessrangeleaves,0.9412383014063949
3849,whencedolorousbeastsshell,0.956817952101329
3850,tightly!gorgeous!insults!ends,0.9656440948074388
3851,wherecharmingstintskye,0.9529851058653573
3852,quaily.endless.passing.voyage,0.9520815069295164
3853,downwardsgrosscomplacencymodel,0.9491238346664408
3854,anxiously@exempt@sinks@jones,0.9701568313151133
3855,behindlowerbosomlife,0.8444346801183026
3856,tinkly!unfortunate!brink!funning,0.973780438963233
3857,well-burnt-mast-manhood,0.953862274971245
