,password,entropy
3956,long!tail,0.8173834329497237
3957,other!rest,0.9218603616046247
3958,purpledicularwee,0.9497237182403521
3959,runcible@johnson,0.9514276317780502
3960,fading!table,0.8217954977496342
3961,little-heap,0.9503485947566943
3962,footedhours,0.9110119525250353
3963,nicest!boards,0.9276907899658048
3964,voluble@overhead,0.9370608940083307
3965,contemptuous!tread,0.9591215110079881
3966,crimson@fay,0.9581289048322328
3967,sober-sadness,0.9633561728591946
3968,true@wild,0.951901880674571
3969,extra!xx,0.9583277517248341
3970,happier@life,0.9072649682100147
3971,tinybody,0.9441928823555924
3972,small@future,0.925313681201891
3973,youngperson,0.8840640966055047
3974,elegant@person,0.957245643251589
3975,oldperson,0.9262824592367186
3976,oldman,0.8928341117665511
3977,old!man,0.9070303332055255
3978,old!person,0.8927305939285018
3979,oldman,0.8928341117665511
3980,old.person,0.889292441612776
3981,old.person,0.889292441612776
3982,old!person,0.8927305939285018
3983,familiarexpressions,0.9366315803355367
3984,crumbobblious-refuse,0.9491225583054209
3985,foeman-face,0.9449189916493603
3986,cold@grasp,0.9058414253539508
3987,leaden.night,0.9157023788188088
3988,fearful@dream,0.9505393995995342
3989,lovethdance,0.8986390349143096
3990,stupid-broodeth,0.9629624265813997
3991,oldxerxes,0.9583198228217378
3992,unpitying-sun,0.957399963759078
3993,high.souvenaunce,0.9418017229435178
3994,whatsoever!shot,0.97218407361897
3995,old.person,0.889292441612776
3996,false!poker,0.9690484360601838
3997,little-doll,0.9238342968096631
3998,little-kite,0.9205589260536234
3999,clangel-flame,0.8994078625158258
4000,old!cave,0.9522225579876747
4001,young.lady,0.9631885335432623
4002,oldperson,0.9262824592367186
4003,blue.bottle,0.9334100969002008
4004,whiteforms,0.9257967245223097
4005,wholeworld,0.9307168344969231
4006,loudvoice,0.9200231467279376
4007,old.man,0.9100714166678932
4008,old-person,0.8925623189996469
4009,timid.observation,0.9705850800743545
4010,blue@hair,0.9479349079540033
4011,bent-windows,0.9485638255124995
4012,full!stop,0.9615318032481008
4013,oblong!memory,0.9411507530674266
4014,old@person,0.8459498513557243
4015,old.man,0.9100714166678932
4016,principal.world,0.9590608448835777
4017,great-jar,0.9543717932452422
4018,littlespace,0.9541053187060503
4019,chronic@whisper,0.8687033353581185
4020,usual-eyes,0.8923524037277857
4021,greatbows,0.9219626062272525
4022,oldfather,0.9419542889306214
4023,youngman,0.9091391776262866
4024,young!lady,0.9681304925469822
4025,early.scene,0.9352511437110763
4026,madly@jackdaw,0.8606120616015723
4027,arithmetic.ways,0.9413964736907852
4028,slippery!slopes,0.9505121963503147
4029,early!pumpkins,0.9630105588672724
4030,young-lady,0.9667037470929297
4031,long@bonnet,0.9369101395418958
4032,stormy-day,0.9556764053500596
4033,tiny@tail,0.9436556653269148
4034,deadlyfay,0.9389823541204724
4035,very!wood,0.9462619297349376
4036,slow.train,0.9416494657196134
4037,old.person,0.889292441612776
4038,inner.flowers,0.9544070172024215
4039,silence-artichokes,0.9574826637505184
4040,exhaustive-line,0.9684452819533238
4041,fatal!riddle,0.9370545214173972
4042,louder!draught,0.9359100018788763
4043,bad!wine,0.9401968302308233
4044,haggardeye,0.9234952469923012
4045,new.path,0.9275633407433533
4046,giddy.motion,0.9490329693904961
4047,desolate-eyes,0.9392603921342123
4048,dreadful.lover,0.9368517635573516
4049,social@doth,0.9499701941469069
4050,old!person,0.8927305939285018
4051,fine!water,0.9334100205976236
4052,great.dullard,0.9446876935545232
4053,gold.multitude,0.9680218749986969
4054,cloudless@tree,0.9697248339380404
4055,old@man,0.9056487428682338
4056,green!leaves,0.9177078970869837
4057,broad-lines,0.94621753017957
4058,unflagging.fighting,0.9450223232462323
4059,cold-grasp,0.9019335966817187
4060,newgun,0.9155197175419363
4061,camomile!dinner,0.9673430561117561
4062,distant.fence,0.9358717031506084
4063,arithmetic!memory,0.9588936668576146
4064,dressy!memory,0.9631292055932908
4065,gibber!grandson,0.9543125749646157
4066,veryheart,0.9277636407683264
4067,sweeter@knock,0.9603935974382193
4068,different-spoon,0.9656546744140059
4069,less@finish,0.9294796699469318
4070,poor!needeth,0.9389604499924712
4071,easternzone,0.9392594783297495
4072,own@claret,0.9365600836647934
4073,little!hen,0.9611357186500384
4074,perfect.abode,0.914675702428867
4075,wretched@home,0.9563732231660542
4076,jumblygirl,0.9198721686927418
4077,grey!fishes,0.9418477900186875
4078,true-try,0.8840826839906522
4079,heavy-artist,0.8568433753100926
4080,easychild,0.8477716603613021
4081,selfishdeath,0.9477929680897984
4082,latinlife,0.9443072558892456
4083,lively!jones,0.930804520933939
4084,hottree,0.9517537685054769
4085,horrible-fence,0.942676234003235
4086,blue-baboon,0.9697617330446474
4087,old-man,0.9120485427080218
4088,dreadful@storm,0.9634473721257536
4089,yonghy!bonghy,0.9438469540387716
4090,old-man,0.9120485427080218
4091,young@geese,0.8944149111767751
4092,early.guinea,0.9457835070932405
4093,ancient!room,0.9623605572495538
4094,extreme-engaging,0.9561374904486521
4095,leaden!kindness,0.9578040737808946
4096,happier.life,0.9075818851987337
4097,so-yellow,0.9484942781103234
4098,hardly@safe,0.9215782311628056
4099,verylong,0.9158124794568856
4100,very-bad,0.9609719003717601
4101,sobright,0.8898302648778418
4102,then-low,0.9381408914860209
4103,so.tired,0.9605879399527989
4104,soawful,0.9160457501117468
4105,very@short,0.9377248145629792
4106,whatsoeverdearer,0.9436428959101992
4107,so-wise,0.9407962446564856
4108,so!long,0.8855918407380936
4109,quitehateful,0.9204215390482567
4110,rather-uncertain,0.9547290997306571
4111,then-quick,0.9269792054503645
4112,wholly.devoid,0.9610693478081693
4113,very.big,0.9063107337142896
4114,extremely.large,0.96885880073282
4115,very!short,0.9490049032258449
4116,soyellow,0.9091100390026379
4117,calmer@nice,0.9255264505662079
4118,perfectlybest,0.9346849542233623
4119,so-long,0.9103593909266959
4120,rather@fat,0.9358404215378211
4121,pastaghast,0.9600121344431228
4122,verylong,0.9158124794568856
4123,round!neat,0.955657360588591
4124,so.blue,0.9304644469540949
4125,sohappy,0.9310171254692848
4126,incrediblymitchy,0.9521506725592046
4127,twice-brown,0.947390991080374
4128,then!squeaky,0.9340475133445871
4129,quickly@large,0.970003559358983
4130,quite!full,0.9545123124277772
4131,far!weary,0.9256304555340515
4132,very@short,0.9377248145629792
4133,so!long,0.8855918407380936
4134,takyhard,0.9255880344996081
4135,quite@mutton,0.9412428084891326
4136,perfectly!strong,0.95471223907305
4137,no.more,0.9541804391219394
4138,too.rapt,0.937510483057459
4139,most.copious,0.90660651164384
4140,very.long,0.8874469610616098
4141,too!long,0.8797257940556494
4142,aye!louder,0.9110616345139809
4143,mostfierce,0.9509899944198938
4144,blattery.darkest,0.9616498446486603
4145,uncommonlyready,0.9461960812477114
4146,inkstand!new,0.9382046469946685
4147,faintly@tinged,0.9146058045907675
4148,stealthily!louder,0.9401236216329166
4149,very!other,0.9649506457876383
4150,so@green,0.9293610830553912
4151,most.copious,0.90660651164384
4152,most.interesting,0.9609123790490739
4153,quitefull,0.9354972435610976
4154,thus.shrill,0.9589799579096198
4155,much@pleased,0.7946952259570241
4156,moreunhappy,0.9614733655767181
4157,’tis-upset,0.9607615185870543
4158,muchpleased,0.9248173786091431
4159,too!much,0.9543405100482185
4160,truly.ready,0.961076074114666
4161,waterwagtails@sleek,0.9735427381392603
4162,perfectly.red,0.9438522836715354
4163,more@more,0.9496146530285924
4164,then@abstract,0.9624669354448486
4165,most-unpleasant,0.9672318435316029
4166,too@high,0.9463517253886313
4167,so-gay,0.9396488831632329
4168,more@violent,0.949181068089002
4169,so!fine,0.9549142244537532
4170,rather@other,0.9595559552694429
4171,extremely-short,0.8846865423417842
4172,very.beware,0.7382610411033366
4173,newly!lithe,0.9577525540023506
4174,very-best,0.9366001620950369
4175,very!last,0.9455641348871597
4176,very!fat,0.9596962435573324
4177,so@white,0.9575860707014612
4178,sometimeslittle,0.9058395907415646
4179,still.full,0.9580365525009688
4180,evenpure,0.9003984500832127
4181,sometimes!little,0.9110324609212299
4182,instantly@steadfast,0.9422975455220941
4183,very!short,0.9490049032258449
4184,prettyblamble,0.8158050147248762
4185,sometimes.upsetting,0.9625190097741954
4186,moresceptic,0.9518165836069692
4187,distinctly@coronal,0.8764605835945805
4188,very-long,0.9009518322896906
4189,whereearly,0.9115048876337339
4190,thoughsaddest,0.93259096657536
4191,merry@much,0.9391386627179038
4192,sobright,0.8898302648778418
4193,where.richest,0.8790240532754778
4194,suddenly@polite,0.9721315898510428
4195,where@hard,0.9479716431156056
4196,always@pink,0.927362048617115
4197,veryaged,0.9023557596746323
4198,toowide,0.9307121745230957
4199,quite.old,0.9510933268023152
4200,so!pretty,0.909801555909391
4201,so-bad,0.935659625215239
4202,madly.uncommon,0.9425555369196937
4203,so@dear,0.9279382317272334
4204,about@more,0.9375770717119245
4205,fast!full,0.9186762826892517
4206,most.fearful,0.9456409505433501
4207,more-clenched,0.9402974071791507
4208,quitedry,0.938419182559801
4209,long!dark,0.957891737016825
4210,very.round,0.9456663956295713
4211,so-large,0.9541045520060039
4212,rather.uncertain,0.9487600951481631
4213,once.more,0.9215619504506687
4214,guiltilysusceptible,0.9471466706963401
4215,partially!snug,0.9545219713490908
4216,so.shiny,0.958629840864938
4217,no!more,0.9502399485704419
4218,entirely!full,0.932017705184344
4219,caky@hard,0.9513993571469729
4220,lesskeen,0.8991288053465215
4221,quite-best,0.9167319815592428
4222,halffull,0.9058086118747232
4223,toogay,0.8963732225995008
4224,in!long,0.9265921269180845
4225,veryqueer,0.938945848089651
4226,extremely.pleasant,0.9653647283441567
4227,scarcely@human,0.9549595659475397
4228,so.safe,0.9449271376031341
4229,perfectly!apt,0.9503714955985291
4230,as.clear,0.963737483659449
4231,most-translucent,0.9695817780090892
4232,where-deaf,0.9461802382874781
4233,rather!busy,0.9386687942981713
4234,moreshrill,0.9304714485780208
4235,so@gentle,0.9552903256134792
4236,so-warm,0.952318622141563
4237,onlygreat,0.910974562346312
4238,where@sick,0.9400237236136956
4239,toowide,0.9307121745230957
4240,sometimes@gentle,0.956254643181043
4241,very@long,0.8971339007497301
4242,so.warm,0.9588931665499251
4243,sofair,0.9496422476685659
4244,muchaghast,0.9383879699477821
4245,very-high,0.9132266896021761
4246,most-copious,0.9018831391828507
4247,naturally-several,0.9539207766631768
4248,mostepicure,0.9552578471060299
4249,firstrill,0.902187823357928
4250,quitewhite,0.9318106043103228
4251,where.last,0.9448523064761492
4252,pretty.green,0.9251580253496752
4253,soon@good,0.9294164273055917
4254,swiftly.fast,0.9530335616948837
4255,else.russian,0.9390410688246127
4256,onward!sad,0.949727466416428
4257,more-loving,0.8919936296019094
4258,rather@uncertain,0.9687024805440749
4259,faintly!tinged,0.9135715776779253
4260,verydark,0.938591702805757
4261,so!white,0.8985391405406744
4262,eldest!aghast,0.9296632855810391
4263,where-inconsiderate,0.969763327151165
4264,quite-enough,0.9229618751035631
4265,quite-dark,0.9479817885290458
4266,rather@uncertain,0.9687024805440749
4267,nomore,0.9511257903669678
4268,rather-uncertain,0.9547290997306571
4269,sohappy,0.9310171254692848
4270,too!long,0.8797257940556494
4271,such.higher,0.9314080159873438
4272,very@fast,0.9566118037839672
4273,too-dismal,0.9640647188136313
4274,where-early,0.9441451013312377
4275,sweetlyunusual,0.9217617185582352
4276,onlyfirst,0.9312529880524909
4277,kindlychiefly,0.93298186907483
4278,rather@wrong,0.9373663692714073
4279,so-furious,0.9480310454268408
4280,too!gay,0.8979664446997139
4281,daily!low,0.958450478544959
4282,so.sweet,0.9253038844435497
4283,where-magnificent,0.9382688601820743
4284,quite-dusty,0.9365423485798069
4285,so@full,0.9249321876339264
4286,rather.past,0.9601089503547144
4287,chiefly-polite,0.9291815448593113
4288,very!blue,0.9690578033238628
4289,quite.full,0.961426677141322
4290,most@interesting,0.9647029154464314
4291,rather.pea,0.9414180963637847
4292,most-dreadful,0.9586395523686743
4293,very!bright,0.9544605767684513
4294,onlybusy,0.9444118113661077
4295,most@dreadful,0.9406638696250263
4296,where@violet,0.944197970051145
4297,most-fearful,0.9443427565624514
4298,unpleasantly@severe,0.9481638931430955
4299,over-hot,0.9021801684942242
4300,so!young,0.9463348711054091
4301,sudden@weary,0.9298103270083653
4302,reallyhoarse,0.9512372553904048
4303,rather-uncertain,0.9547290997306571
4304,only!good,0.9667939178172221
4305,nowmore,0.9541695252483656
4306,so!much,0.9626099234357313
4307,so@useful,0.9412939188048506
4308,so.sweet,0.9253038844435497
4309,very!full,0.968224330295079
4310,very-wide,0.9668622863143267
4311,so!frantic,0.9751190783269116
4312,ladye.fair,0.9607035311631821
4313,too@gay,0.9019796176770505
4314,always@polite,0.9469997718711641
4315,very@simple,0.9001320270305828
4316,all.alive,0.9108957782053059
4317,so-terrified,0.9282573795614205
4318,so-fair,0.9518988349529683
4319,most.interesting,0.9609123790490739
4320,badly@hard,0.9523340223398261
4321,sobeautiful,0.9344407454910034
4322,thentall,0.9082047149722552
4323,very-large,0.877297144219732
4324,so@long,0.964160472899377
4325,too!short,0.7885854728697359
4326,mostinteresting,0.8924644840423475
4327,sohungry,0.9207300191570764
4328,too@gallant,0.9579858731050742
4329,no@more,0.9307884240376556
4330,so@bright,0.9561568179778451
4331,very.short,0.9485676963315175
4332,yet@ladye,0.9663432191126973
4333,so!deaf,0.9562039458844189
4334,better.more,0.9690875151459563
4335,so.slender,0.9680429554269359
4336,so!fine,0.9549142244537532
4337,simply@young,0.9349022502785226
4338,where.early,0.9439036417819426
4339,horriblyopsibeena,0.9447170863206036
4340,very.low,0.9319440957723835
4341,much@rude,0.9489580919208286
4342,excessively@vague,0.8940633708727787
4343,too.gay,0.9005209379572473
4344,oftenpert,0.9142968951260639
4345,blindly@glad,0.9352551895555286
4346,greatly.polite,0.9343169140508475
4347,utterly@aghast,0.9323860066542777
4348,sowhite,0.9314156297409046
4349,horribly.bull,0.9708843831108794
4350,too@late,0.9160582849747297
4351,so.long,0.8291543629647211
4352,very!weary,0.9337377317130611
4353,more@aware,0.9562510214024411
4354,very.pale,0.9605173584073075
4355,still-other,0.8198589703601334
4356,whereother,0.946493212690173
4357,unpleasantlywet,0.9466966396044072
4358,so.happy,0.9341776343088875
4359,where.bugle,0.9005386820212483
4360,too.fat,0.9486221469500955
4361,dailywrong,0.9266814139794762
4362,certainly.wrong,0.9529526178888029
4363,denser!happy,0.954634565523712
4364,excessively.vague,0.8822732967395239
4365,so!bright,0.9334374838679557
4366,ever@ill,0.90690667624571
4367,perfectly.short,0.9540187643522078
4368,most!dreadful,0.9393144720683968
4369,so.drone,0.8906815678150848
4370,anither.small,0.9605822463439229
4371,very-fishy,0.9319586569118898
4372,so.fair,0.9147347645719197
4373,most-dreadful,0.9586395523686743
4374,even@inclined,0.9292545589922198
4375,more!happy,0.9596757279549816
4376,more@nice,0.9511106700083419
4377,so@deep,0.9540583150079551
4378,badly.moveless,0.9527228895086557
4379,so-lovely,0.9140564857629138
4380,more.more,0.9312992587532725
4381,mostsatisfactory,0.9659247263922729
4382,very@short,0.9377248145629792
4383,so.furious,0.9474125290047308
4384,hardly!safe,0.9255310812960725
4385,more!monstrous,0.9634015247232115
4386,once!more,0.9158061229021784
4387,sometimes!little,0.9110324609212299
4388,rather!right,0.9582893871407248
4389,extremely-wicked,0.9527677600008748
4390,allprovoking,0.9576620829808886
4391,tightly@couldst,0.9436134081552128
4392,soawful,0.9160457501117468
4393,incredibly@remote,0.9468496959174123
4394,then!richest,0.9502318025452551
4395,still!sweet,0.9688079689939298
4396,very!unwell,0.9727437204434408
4397,ever.tuneful,0.8852778261212594
4398,too!little,0.9255036211370082
4399,otherwise-wrong,0.953386321794749
4400,very.long,0.8874469610616098
4401,so-fine,0.9417875185832055
4402,remarkably-square,0.9539952557679191
4403,thendeep,0.904145183188827
4404,verybad,0.9171535905683912
4405,most!pleasing,0.9573781149379181
4406,too!safe,0.8800404068479719
4407,swiftly.hotter,0.9162685545798674
4408,extremely.happy,0.9588092191215556
4409,perfectly!dry,0.9558728931056736
4410,so@wise,0.9203623746474153
4411,mostinteresting,0.8924644840423475
4412,truly-blue,0.9591743211545489
4413,very!small,0.9706353407135676
4414,very.red,0.9376521152915911
4415,so.happy,0.9341776343088875
4416,louder-duller,0.9492119308544157
4417,remarkably@barbary,0.9609580774524924
4418,too.late,0.9615831768352834
4419,affectionately-weepest,0.9369674467401368
4420,verygray,0.9418595338394428
4421,excessively@vague,0.8940633708727787
4422,wherejawe,0.9142166219717535
4423,where-dusty,0.9056391810719003
4424,crimson-full,0.8924647935574836
4425,so!long,0.8855918407380936
4426,profoundlypast,0.8795327184303215
4427,more.sweet,0.9672580892523653
4428,so.full,0.8500613010054345
4429,sofull,0.9474460716860054
4430,th-low,0.9361815307345177
4431,horribly!ruder,0.9530138627522673
4432,rather.uncertain,0.9487600951481631
4433,rather-hungry,0.9398681302218509
4434,so!awful,0.9305521138726177
4435,no-great,0.961014475197489
4436,ratherdark,0.8766582913478712
4437,really@wikky,0.9231763278046021
4438,unpleasantly@unable,0.9607466743863053
4439,naturally!unaided,0.9432910730297552
4440,quite.duller,0.9528442395240454
4441,so-fair,0.9518988349529683
4442,rather!fat,0.9392312104934006
4443,too-hungry,0.9542936995494065
4444,rather!bad,0.9715050878957913
4445,where!horace,0.9514178175288962
4446,veryshort,0.9107596628850264
4447,backtired,0.9151103344227546
4448,however!afraid,0.9203923510512577
4449,so.furious,0.9474125290047308
4450,yet-pleasant,0.949420146221373
4451,ratherfull,0.9565248846892387
4452,very.fine,0.9604386504674292
4453,sohappy,0.9310171254692848
4454,no-more,0.9555846823961346
4455,whereother,0.946493212690173
4456,most-dreadful,0.9586395523686743
4457,very!easy,0.9002632296276245
4458,very-long,0.9009518322896906
4459,straightway!sure,0.9551518426325585
4460,rather@uncertain,0.9687024805440749
4461,so@upset,0.9664120783825257
4462,sosweet,0.8555568711643798
4463,wearilysure,0.9289879600386779
4464,oncemore,0.9021083343282743
4465,too-high,0.9550683617485178
4466,sowhite,0.9314156297409046
4467,verybrown,0.908970663586474
4468,toogo,0.8607599836768723
4469,so@grand,0.8839575990518758
4470,surelyairy,0.9385788502439238
4471,witsnug,0.886676714359444
4472,very-peculiar,0.9543460232348285
4473,extremely-wise,0.967220552950211
4474,so.long,0.8291543629647211
4475,slightly!giddy,0.9622387954404189
4476,better@long,0.9169878724855214
4477,no@more,0.9307884240376556
4478,immensely.fat,0.9366073720747923
4479,so.big,0.9291134529553925
4480,half-afraid,0.9025528072175132
4481,still.distinguished,0.9652664966279664
4482,so@preferred,0.925412607339044
4483,very.rough,0.9625214254607372
4484,too@fair,0.9126509766090746
4485,too.unwell,0.9074920716271075
4486,thenroman,0.9514945929534788
4487,very@tiny,0.9035078435548622
4488,so-slender,0.9651914489940758
4489,so@grand,0.8839575990518758
4490,so-bright,0.9453120963802458
4491,less-sublime,0.9363415843722609
4492,more-little,0.956925387920362
4493,very-short,0.9352948176251565
4494,more!serene,0.9555303600108301
4495,so-bright,0.9453120963802458
4496,sobright,0.8898302648778418
4497,suchsure,0.9008947311523984
4498,most!unpleasant,0.9576926834042538
4499,so!beautiful,0.9724491658317743
4500,unpleasantly.severe,0.9440775122474795
4501,rather@large,0.8556868389682122
4502,first!last,0.9571066395400843
4503,so.yellow,0.9185648394626923
4504,very@rough,0.9616856310706938
4505,therefore.neat,0.9227398688734115
4506,so.furious,0.9474125290047308
4507,greatly-devoid,0.9279643323944454
4508,excessivelyvague,0.898648282881775
4509,rather!uncertain,0.9307218996677729
4510,sokind,0.9383775992686838
4511,exceedingly-large,0.8679012025549708
4512,most.translucent,0.9658784878852712
4513,very-short,0.9352948176251565
4514,verylong,0.9158124794568856
4515,so-thick,0.9431369833057739
4516,once-more,0.9010345205644619
4517,fyve-undefiled,0.9600682484696704
4518,horribly-vague,0.9652089519987969
4519,extremelymore,0.9478572822999939
4520,why@brown,0.9553028921499706
4521,however@white,0.9434579969373441
4522,most@unpleasant,0.9390594359283716
4523,so.shiny,0.958629840864938
4524,straight!asleep,0.9655210969329635
4525,particularly-careful,0.9664924984605776
4526,so.bad,0.9395444430930061
4527,scarcely!couldst,0.9570575664017205
4528,so!extreme,0.9233597379207489
4529,so-long,0.9103593909266959
4530,very.big,0.9063107337142896
4531,ladye.fair,0.9607035311631821
4532,once!more,0.9158061229021784
4533,very.long,0.8874469610616098
4534,wisely-queer,0.9088565437299629
4535,so@mad,0.934409795277365
4536,very.ripe,0.9723225789303244
4537,once.more,0.9215619504506687
4538,so@shy,0.9574465068806812
4539,very-long,0.9009518322896906
4540,very@short,0.9377248145629792
4541,unpleasantly-severe,0.9480693993425939
4542,sweetly@happy,0.9617869505807013
4543,mostinteresting,0.8924644840423475
4544,somewhat!heavenward,0.9522814348661321
4545,ratherhungry,0.9596743929660536
4546,mostinteresting,0.8924644840423475
4547,most-copious,0.9018831391828507
4548,very!tail,0.9589860119987752
4549,strangely-inclined,0.9575983026062109
4550,latersweeter,0.9433241738079485
4551,never-few,0.9154570058007928
4552,still.renowned,0.9618983307578368
4553,always-knyghte,0.9364660635496
4554,ever.ill,0.9589230864316066
4555,so!long,0.8855918407380936
4556,scarcelyhuman,0.9564577184493659
4557,wholly@devoid,0.9611581598479584
4558,so@young,0.9199412361443025
4559,soneat,0.9315818827623094
4560,where@nutritious,0.9402496563961042
4561,then.keenest,0.9357281038012145
4562,verybad,0.9171535905683912
4563,longpretty,0.9590527353827557
4564,really@latin,0.9463980494386693
4565,so!nice,0.9650445715458622
4566,here.mad,0.9430069080159951
4567,sohappy,0.9310171254692848
4568,then!careless,0.9619774161476784
4569,perfectly!uncertain,0.96001195674739
4570,veryshort,0.9107596628850264
4571,why!brown,0.951681148372254
4572,horribly-vast,0.969051718913049
4573,so.endure,0.9671500885791685
4574,any@harder,0.9431978841907498
4575,ever@awful,0.9258249593461734
4576,mostpleased,0.9420006435724331
4577,allwiser,0.9161048286566545
4578,so-merry,0.9358231733307152
4579,perfectlyfast,0.9402887596104992
4580,all@alive,0.8715157868249116
4581,veryshort,0.9107596628850264
4582,toobig,0.9389728626034052
4583,where!fierce,0.9489245710835917
4584,shinglyweary,0.9650649739419769
4585,perfectlythick,0.963282791192492
4586,ratheruncertain,0.9454581002170259
4587,stealthily.little,0.9704596626129445
4588,so@full,0.9249321876339264
4589,so@smooth,0.9323117759045572
4590,rather@queer,0.9561792685667313
4591,usually-vague,0.9201015908209866
4592,yea-absurd,0.9184372017037342
4593,eversimple,0.9526044847895625
4594,very@short,0.9377248145629792
4595,where@sick,0.9400237236136956
4596,so-long,0.9103593909266959
4597,little.dear,0.9132321466521218
4598,rather!long,0.9647230360861364
4599,very-little,0.9525742795032954
4600,where.ingenious,0.9695606675900565
4601,that!fair,0.9308828385739142
4602,very!gay,0.9282538865475864
4603,thustare,0.9229446648056253
4604,slightly.primaeval,0.9497404111042733
4605,at!last,0.8024220949522982
4606,then!rich,0.9607376059690412
4607,blindly!bad,0.9502656518983581
4608,horribly@superfluous,0.9550970578424417
4609,morelittle,0.933397169499396
4610,quitefull,0.9354972435610976
4611,exceedinglylarge,0.9386704090853407
4612,soon!ruddy,0.9352179359182325
4613,profoundly@wet,0.9694029659214723
4614,bettermore,0.8925423315812638
4615,rather@uncertain,0.9687024805440749
4616,so!long,0.8855918407380936
4617,shortly-indian,0.9494955541538117
4618,threedly-baccopipia,0.9610094524037405
4619,rather.sweeter,0.912795205457913
4620,still!useful,0.9435750987337069
4621,so-long,0.9103593909266959
4622,partiallydoggie,0.9628144697598158
4623,too@ripe,0.9431604279975232
4624,so-fine,0.9417875185832055
4625,wheremuch,0.9535541601408632
4626,verylong,0.9158124794568856
4627,so!yellow,0.9471707045551458
4628,so@green,0.9293610830553912
4629,exceedingly.sober,0.9520792012479845
4630,wholly-devoid,0.9619561551712187
4631,so@high,0.9274650417466802
4632,too-high,0.9550683617485178
4633,appropriate@pleasant,0.9512986423201697
4634,so@bright,0.9561568179778451
4635,excessively@muslin,0.9659073109317943
4636,quite-sad,0.9605282838073711
4637,thoroughlysatisfactory,0.938886027051215
4638,so!kind,0.9123343763319578
4639,verylong,0.9158124794568856
4640,long!low,0.9126344620759256
4641,so.shiny,0.958629840864938
4642,sobright,0.8898302648778418
4643,no@more,0.9307884240376556
4644,no-more,0.9555846823961346
4645,sotight,0.9040132056743612
4646,abominablyperfect,0.9584022225673655
4647,so!gracious,0.9409543763138215
4648,most.inconsiderate,0.9740748548587504
4649,most!dreadful,0.9393144720683968
4650,horribly!fluffy,0.9635197124244328
4651,verylongtail,0.9376303389157721
4652,very.short.pie,0.9177080444215405
4653,then@quick@tears,0.9435872765226734
4654,very.long.tail,0.9614231989557601
4655,far@weary@border,0.9509500419429411
4656,very.short.day,0.9403297690112125
4657,quite-mutton-saddel,0.9557460639992928
4658,verylongtail,0.9376303389157721
4659,most!fierce!hours,0.9369256562400128
4660,blatterydarkesteyes,0.9588048119307491
4661,very!other!bare,0.9309764669696238
4662,most.unpleasant.people,0.9729786621036547
4663,rather!other!source,0.9301640107573581
4664,still!full!phantoms,0.9541040975964622
4665,sometimeslittlechildren,0.9494469877904492
4666,instantly-steadfast-opium,0.9699457682369811
4667,very!short!tail,0.9745540877273198
4668,very!long!tail,0.9576516235585666
4669,whereearlypumpkins,0.9573162179603646
4670,merry-much-miles,0.9714630593496093
4671,very!aged!tresses,0.9439108470262776
4672,quite-old-lady,0.9364998327326874
4673,so-bad-grief,0.9310977493569276
4674,lesskeenspeed,0.9364967343708006
4675,scarcely.human.tone,0.9576624441603886
4676,very.long.tail,0.9614231989557601
4677,most.epicure.frogs,0.9612100330811099
4678,pretty@green@bear,0.9498607778163539
4679,soon!good!cow,0.929397526114764
4680,verydarkroom,0.9520092548252234
4681,where.inconsiderate.urn,0.9584966581139681
4682,where!early!dream,0.9637282174119448
4683,kindly!chiefly!cookery,0.9468682689382631
4684,where.magnificent.goblin,0.9494683781319859
4685,very@blue@bottle,0.9584569473496629
4686,mostdreadfulvelocity,0.9530362058216596
4687,sudden!weary!while,0.9424447500830215
4688,very.simple.wish,0.9772858283429944
4689,then-tall-things,0.9706842018103083
4690,very@large@ruff,0.9265939527721654
4691,solongperiod,0.9000953163953704
4692,very!short!wig,0.9657473900608914
4693,simply-young-lady,0.934474369163095
4694,whereearlyqueer,0.9510629005068278
4695,very!low!spirit,0.9577389087452276
4696,where@other@ghosts,0.9581957654903005
4697,where.bugle.ghosts,0.9520431150625986
4698,denser@happy@fay,0.949077359641756
4699,most!dreadful!eye,0.9607331121496202
4700,most!dreadful!storm,0.9686408999264746
4701,veryshortperiod,0.9543462757541825
4702,sometimes@little@children,0.9587525998422516
4703,extremely.wicked.boys,0.9691137097014657
4704,tightly-couldst-beg,0.9681576057692475
4705,still!sweet!d,0.9396716417236397
4706,ever-tuneful-tibbets,0.9498291015406661
4707,then-deep-one,0.9552339753879584
4708,very-bad-shell,0.9612124282201039
4709,trulybluehorizon,0.9518557456396344
4710,very.small.tear,0.9603618020141276
4711,remarkably.barbary.ape,0.9536389706336224
4712,wherejawespark,0.9460260768578015
4713,really@wikky@bikky,0.9505034805246464
4714,rather.fat.sister,0.9013349722074249
4715,whereotherdeath,0.9653280226372865
4716,most.dreadful.storm,0.969707728248882
4717,veryeasycoat,0.9290073239434287
4718,very-long-tail,0.9475233585216564
4719,verybrownblotting,0.9175598615274594
4720,slightly!giddy!treatise,0.9517324564112495
4721,very-tiny-time,0.9751833265327089
4722,very@short@tail,0.9762331147085639
4723,very@long@tail,0.9685887767253114
4724,most-unpleasant-amber,0.9636719570808555
4725,so@shiny@period,0.9594173819219277
4726,very!long!tail,0.9576516235585666
4727,very@long@coat,0.948537239937707
4728,very!short!tail,0.9745540877273198
4729,sweetly@happy@sack,0.95632613292581
